3.800000 -7.000000 0.196368 0.073237
4.200000 -7.000000 0.191348 0.062914
4.600000 -7.000000 0.186620 0.053336
5.000000 -7.000000 0.182199 0.044623
5.400000 -7.000000 0.178087 0.036831
5.800000 -7.000000 0.174272 0.029963
6.200000 -7.000000 0.170739 0.023985
6.600000 -7.000000 0.167469 0.018838
7.000000 -7.000000 0.164442 0.014449
7.400000 -7.000000 0.161639 0.010741
7.800000 -7.000000 0.159040 0.007632
8.200000 -7.000000 0.156628 0.005046
8.600000 -7.000000 0.154386 0.002912
9.000000 -7.000000 0.152299 0.001164
9.400000 -7.000000 0.150354 -0.000257
9.800000 -7.000000 0.148537 -0.001400
-9.800000 -6.600000 0.147128 -0.013324
-9.400000 -6.600000 0.148860 -0.013285
-9.000000 -6.600000 0.150715 -0.013052
-8.600000 -6.600000 0.152705 -0.012572
-8.200000 -6.600000 0.154842 -0.011776
-7.800000 -6.600000 0.157144 -0.010587
-7.400000 -6.600000 0.159625 -0.008908
-7.000000 -6.600000 0.162306 -0.006631
-6.600000 -6.600000 0.165205 -0.003630
-6.200000 -6.600000 0.168346 0.000236
-5.800000 -6.600000 0.171751 0.005117
-5.400000 -6.600000 0.175446 0.011170
-5.000000 -6.600000 0.179455 0.018544
-4.600000 -6.600000 0.183800 0.027368
-4.200000 -6.600000 0.188499 0.037729
-3.800000 -6.600000 0.193560 0.049649
-3.400000 -6.600000 0.198976 0.063052
-3.000000 -6.600000 0.204713 0.077738
-2.600000 -6.600000 0.210702 0.093357
-2.200000 -6.600000 0.216817 0.109404
-1.800000 -6.600000 0.222868 0.125219
-1.400000 -6.600000 0.228586 0.140033
-1.000000 -6.600000 0.233631 0.153023
-0.600000 -6.600000 0.237620 0.163403
-0.200000 -6.600000 0.240193 0.170517
0.200000 -6.600000 0.241083 0.173923
0.600000 -6.600000 0.240193 0.173456
1.000000 -6.600000 0.237620 0.169243
1.400000 -6.600000 0.233631 0.161678
1.800000 -6.600000 0.228586 0.151361
2.200000 -6.600000 0.222868 0.139011
2.600000 -6.600000 0.216817 0.125384
3.000000 -6.600000 0.210702 0.111191
3.400000 -6.600000 0.204713 0.097044
3.800000 -6.600000 0.198976 0.083429
4.200000 -6.600000 0.193560 0.070697
4.600000 -6.600000 0.188499 0.059069
5.000000 -6.600000 0.183800 0.048659
5.400000 -6.600000 0.179455 0.039496
5.800000 -6.600000 0.175446 0.031545
6.200000 -6.600000 0.171751 0.024732
6.600000 -6.600000 0.168346 0.018956
7.000000 -6.600000 0.165205 0.014108
7.400000 -6.600000 0.162306 0.010074
7.800000 -6.600000 0.159625 0.006745
8.200000 -6.600000 0.157144 0.004020
8.600000 -6.600000 0.154842 0.001807
9.000000 -6.600000 0.152705 0.000026
9.400000 -6.600000 0.150715 -0.001394
9.800000 -6.600000 0.148860 -0.002515
-9.800000 -6.200000 0.147407 -0.015125
-9.400000 -6.200000 0.149171 -0.015253
-9.000000 -6.200000 0.151063 -0.015189
-8.600000 -6.200000 0.153095 -0.014875
-8.200000 -6.200000 0.155283 -0.014233
-7.800000 -6.200000 0.157643 -0.013172
-7.400000 -6.200000 0.160193 -0.011579
-7.000000 -6.200000 0.162954 -0.009320
-6.600000 -6.200000 0.165950 -0.006238
-6.200000 -6.200000 0.169205 -0.002150
-5.800000 -6.200000 0.172747 0.003145
-5.400000 -6.200000 0.176606 0.009865
-5.000000 -6.200000 0.180814 0.018232
-4.600000 -6.200000 0.185398 0.028453
-4.200000 -6.200000 0.190388 0.040695
-3.800000 -6.200000 0.195800 0.055048
-3.400000 -6.200000 0.201639 0.071482
-3.000000 -6.200000 0.207883 0.089798
-2.600000 -6.200000 0.214467 0.109590
-2.200000 -6.200000 0.221268 0.130214
-1.800000 -6.200000 0.228079 0.150790
-1.400000 -6.200000 0.234595 0.170248
-1.000000 -6.200000 0.240414 0.187416
-0.600000 -6.200000 0.245065 0.201152
-0.200000 -6.200000 0.248087 0.210492
0.200000 -6.200000 0.249137 0.214793
0.600000 -6.200000 0.248087 0.213822
1.000000 -6.200000 0.245065 0.207786
1.400000 -6.200000 0.240414 0.197290
1.800000 -6.200000 0.234595 0.183231
2.200000 -6.200000 0.228079 0.166665
2.600000 -6.200000 0.221268 0.148666
3.000000 -6.200000 0.214467 0.130217
3.400000 -6.200000 0.207883 0.112131
3.800000 -6.200000 0.201639 0.095020
4.200000 -6.200000 0.195800 0.079292
4.600000 -6.200000 0.190388 0.065177
5.000000 -6.200000 0.185398 0.052759
5.400000 -6.200000 0.180814 0.042016
5.800000 -6.200000 0.176606 0.032854
6.200000 -6.200000 0.172747 0.025135
6.600000 -6.200000 0.169205 0.018702
7.000000 -6.200000 0.165950 0.013392
7.400000 -6.200000 0.162954 0.009048
7.800000 -6.200000 0.160193 0.005524
8.200000 -6.200000 0.157643 0.002691
8.600000 -6.200000 0.155283 0.000432
9.000000 -6.200000 0.153095 -0.001350
9.400000 -6.200000 0.151063 -0.002740
9.800000 -6.200000 0.149171 -0.003809
-9.800000 -5.800000 0.147673 -0.017087
-9.400000 -5.800000 0.149469 -0.017418
-9.000000 -5.800000 0.151396 -0.017568
